date,dateTime,eur,log,diff,weekday
2021-03-17,2021-03-17 00:00:00+00:00,6.69436,1.9012653808471025,-0.0035199999999999676,Wednesday
2021-03-18,2021-03-18 00:00:00+00:00,6.69187,1.9008933567553727,-0.002489999999999881,Thursday
2021-03-19,2021-03-19 00:00:00+00:00,6.62673,1.8911114698587115,-0.06513999999999953,Friday
2021-03-20,2021-03-20 00:00:00+00:00,6.53811,1.8776481328775236,-0.08862000000000059,Saturday
2021-03-21,2021-03-21 00:00:00+00:00,6.53811,1.8776481328775236,0.0,Sunday
2021-03-22,2021-03-22 00:00:00+00:00,6.52321,1.8753665860716204,-0.014899999999999913,Monday
2021-03-23,2021-03-23 00:00:00+00:00,6.57123,1.8827010295859228,0.048020000000000174,Tuesday
2021-03-24,2021-03-24 00:00:00+00:00,6.53708,1.8774905825853856,-0.03415000000000035,Wednesday
2021-03-25,2021-03-25 00:00:00+00:00,6.64106,1.8932715893016814,0.10398000000000085,Thursday
2021-03-26,2021-03-26 00:00:00+00:00,6.65251,1.8949942270628652,0.01144999999999996,Friday
2021-03-27,2021-03-27 00:00:00+00:00,6.7868,1.9149795491866475,0.13429000000000002,Saturday
2021-03-28,2021-03-28 00:00:00+00:00,6.7868,1.9149795491866475,0.0,Sunday
2021-03-29,2021-03-29 00:00:00+00:00,6.78413,1.9145860610418481,-0.0026700000000001722,Monday
2021-03-30,2021-03-30 00:00:00+00:00,6.80502,1.9176605751145404,0.02088999999999963,Tuesday
2021-03-31,2021-03-31 00:00:00+00:00,6.76798,1.9122026672168135,-0.037040000000000184,Wednesday
2021-04-01,2021-04-01 00:00:00+00:00,6.60555,1.8879102047573246,-0.16242999999999963,Thursday
2021-04-02,2021-04-02 00:00:00+00:00,6.7236,1.9056237253771022,0.11805000000000021,Friday
2021-04-03,2021-04-03 00:00:00+00:00,6.71346,1.9041144663688379,-0.010139999999999816,Saturday
2021-04-04,2021-04-04 00:00:00+00:00,6.71346,1.9041144663688379,0.0,Sunday
2021-04-05,2021-04-05 00:00:00+00:00,6.71546,1.904412330979661,0.0019999999999997797,Monday
2021-04-06,2021-04-06 00:00:00+00:00,6.69367,1.9011623036952572,-0.021790000000000198,Tuesday
2021-04-07,2021-04-07 00:00:00+00:00,6.63923,1.892995992908593,-0.0544399999999996,Wednesday
2021-04-08,2021-04-08 00:00:00+00:00,6.66447,1.8967904305888286,0.025239999999999263,Thursday
2021-04-09,2021-04-09 00:00:00+00:00,6.63473,1.892317973663034,-0.029739999999999434,Friday
2021-04-10,2021-04-10 00:00:00+00:00,6.76093,1.9111604545569398,0.12619999999999987,Saturday
2021-04-11,2021-04-11 00:00:00+00:00,6.76093,1.9111604545569398,0.0,Sunday
2021-04-12,2021-04-12 00:00:00+00:00,6.76186,1.9112980001376174,0.0009300000000003195,Monday
2021-04-13,2021-04-13 00:00:00+00:00,6.83009,1.9213378506554708,0.06822999999999979,Tuesday
2021-04-14,2021-04-14 00:00:00+00:00,6.83556,1.9221383980560163,0.005469999999999864,Wednesday
2021-04-15,2021-04-15 00:00:00+00:00,6.77561,1.9133293996130551,-0.059949999999999726,Thursday
2021-04-16,2021-04-16 00:00:00+00:00,6.72261,1.9054764719872193,-0.052999999999999936,Friday
2021-04-17,2021-04-17 00:00:00+00:00,6.69528,1.9014028005240242,-0.027330000000000076,Saturday
2021-04-18,2021-04-18 00:00:00+00:00,6.69528,1.9014028005240242,0.0,Sunday
2021-04-19,2021-04-19 00:00:00+00:00,6.68884,1.9004404659817455,-0.006440000000000445,Monday
2021-04-20,2021-04-20 00:00:00+00:00,6.67889,1.8989518060765078,-0.009949999999999903,Tuesday
2021-04-21,2021-04-21 00:00:00+00:00,6.70142,1.9023194442392555,0.022529999999999717,Wednesday
2021-04-22,2021-04-22 00:00:00+00:00,6.70373,1.9026640879057368,0.0023100000000004783,Thursday
2021-04-23,2021-04-23 00:00:00+00:00,6.54135,1.8781435661853627,-0.16237999999999975,Friday
2021-04-24,2021-04-24 00:00:00+00:00,6.62323,1.890583166364753,0.08187999999999995,Saturday
2021-04-25,2021-04-25 00:00:00+00:00,6.62323,1.890583166364753,0.0,Sunday
2021-04-26,2021-04-26 00:00:00+00:00,6.62,1.890095369948917,-0.003230000000000288,Monday
2021-04-27,2021-04-27 00:00:00+00:00,6.56781,1.8821804435952814,-0.0521900000000004,Tuesday
2021-04-28,2021-04-28 00:00:00+00:00,6.59165,1.885803696537405,0.02383999999999986,Wednesday
2021-04-29,2021-04-29 00:00:00+00:00,6.48343,1.8692496913108994,-0.10821999999999932,Thursday
2021-04-30,2021-04-30 00:00:00+00:00,6.47275,1.8676010568493502,-0.010680000000000689,Friday
2021-05-01,2021-05-01 00:00:00+00:00,6.53786,1.87760989479652,0.06511000000000067,Saturday
2021-05-02,2021-05-02 00:00:00+00:00,6.53786,1.87760989479652,0.0,Sunday
2021-05-03,2021-05-03 00:00:00+00:00,6.5389,1.8777689556039667,0.0010399999999997078,Monday
2021-05-04,2021-05-04 00:00:00+00:00,6.55958,1.8809265765161052,0.020680000000000476,Tuesday
2021-05-05,2021-05-05 00:00:00+00:00,6.54138,1.8781481523841146,-0.018200000000000216,Wednesday
2021-05-06,2021-05-06 00:00:00+00:00,6.42908,1.8608314486969986,-0.11230000000000029,Thursday
2021-05-07,2021-05-07 00:00:00+00:00,6.36699,1.851126830435257,-0.062089999999999534,Friday
2021-05-08,2021-05-08 00:00:00+00:00,6.36802,1.8512885892406674,0.0010299999999991982,Saturday
2021-05-09,2021-05-09 00:00:00+00:00,6.36802,1.8512885892406674,0.0,Sunday
2021-05-10,2021-05-10 00:00:00+00:00,6.37103,1.851761151960182,0.0030100000000006233,Monday
2021-05-11,2021-05-11 00:00:00+00:00,6.34127,1.8470790638460854,-0.029760000000000453,Tuesday
2021-05-12,2021-05-12 00:00:00+00:00,6.34271,1.8473061219155853,0.001440000000000552,Wednesday
2021-05-13,2021-05-13 00:00:00+00:00,6.40659,1.8573271481010825,0.06387999999999927,Thursday
2021-05-14,2021-05-14 00:00:00+00:00,6.41141,1.8580792155417416,0.0048200000000004906,Friday
2021-05-15,2021-05-15 00:00:00+00:00,6.40416,1.8569477792071232,-0.007249999999999979,Saturday
2021-05-16,2021-05-16 00:00:00+00:00,6.40416,1.8569477792071232,0.0,Sunday
2021-05-17,2021-05-17 00:00:00+00:00,6.40714,1.8574129935185117,0.0029799999999999827,Monday
2021-05-18,2021-05-18 00:00:00+00:00,6.41057,1.8579481905360558,0.003429999999999822,Tuesday
2021-05-19,2021-05-19 00:00:00+00:00,6.43006,1.8609838694657121,0.01949000000000023,Wednesday
2021-05-20,2021-05-20 00:00:00+00:00,6.4617,1.865892441069282,0.031640000000000335,Thursday
2021-05-21,2021-05-21 00:00:00+00:00,6.45845,1.8653893509242687,-0.0032500000000004192,Friday
2021-05-22,2021-05-22 00:00:00+00:00,6.53327,1.876907583643825,0.07481999999999989,Saturday
2021-05-23,2021-05-23 00:00:00+00:00,6.53327,1.876907583643825,0.0,Sunday
2021-05-24,2021-05-24 00:00:00+00:00,6.53304,1.8768723786012347,-0.0002300000000001745,Monday
2021-05-25,2021-05-25 00:00:00+00:00,6.49828,1.8715375265001477,-0.03475999999999946,Tuesday
2021-05-26,2021-05-26 00:00:00+00:00,6.5299,1.8763916292353986,0.031619999999999315,Wednesday
2021-05-27,2021-05-27 00:00:00+00:00,6.47619,1.8681323744832146,-0.0537099999999997,Thursday
2021-05-28,2021-05-28 00:00:00+00:00,6.38872,1.8545339353350716,-0.08746999999999971,Friday
2021-05-29,2021-05-29 00:00:00+00:00,6.37377,1.852191131252476,-0.014949999999999797,Saturday
2021-05-30,2021-05-30 00:00:00+00:00,6.37377,1.852191131252476,0.0,Sunday
2021-05-31,2021-05-31 00:00:00+00:00,6.36946,1.851514693620205,-0.004310000000000258,Monday
2021-06-01,2021-06-01 00:00:00+00:00,6.38355,1.8537243689412564,0.014089999999999492,Tuesday
2021-06-02,2021-06-02 00:00:00+00:00,6.29359,1.8395316551159095,-0.0899599999999996,Wednesday
2021-06-03,2021-06-03 00:00:00+00:00,6.19754,1.8241524391217896,-0.09604999999999997,Thursday
2021-06-04,2021-06-04 00:00:00+00:00,6.15961,1.8180134638528471,-0.03793000000000024,Friday
2021-06-05,2021-06-05 00:00:00+00:00,6.14308,1.815326245049947,-0.01652999999999949,Saturday
2021-06-06,2021-06-06 00:00:00+00:00,6.14308,1.815326245049947,0.0,Sunday
2021-06-07,2021-06-07 00:00:00+00:00,6.14045,1.8148980293757577,-0.00262999999999991,Monday
2021-06-08,2021-06-08 00:00:00+00:00,6.15249,1.8168568779262064,0.012039999999999829,Tuesday
2021-06-09,2021-06-09 00:00:00+00:00,6.13044,1.8132665255124862,-0.022050000000000125,Wednesday
2021-06-10,2021-06-10 00:00:00+00:00,6.16628,1.8190957387475701,0.035840000000000316,Thursday
2021-06-11,2021-06-11 00:00:00+00:00,6.15411,1.8171201512932385,-0.012170000000000236,Friday
2021-06-12,2021-06-12 00:00:00+00:00,6.19651,1.8239862303357397,0.04239999999999977,Saturday
2021-06-13,2021-06-13 00:00:00+00:00,6.19651,1.8239862303357397,0.0,Sunday
2021-06-14,2021-06-14 00:00:00+00:00,6.19431,1.8236311287325984,-0.002200000000000202,Monday
2021-06-15,2021-06-15 00:00:00+00:00,6.13405,1.8138552169467417,-0.060259999999999536,Tuesday
2021-06-16,2021-06-16 00:00:00+00:00,6.11717,1.8110995712752676,-0.01688000000000045,Wednesday
2021-06-17,2021-06-17 00:00:00+00:00,6.06369,1.802318525661297,-0.05347999999999953,Thursday
2021-06-18,2021-06-18 00:00:00+00:00,5.96688,1.786224177729378,-0.0968100000000005,Friday
2021-06-19,2021-06-19 00:00:00+00:00,6.03716,1.7979337026931659,0.07028000000000034,Saturday
2021-06-20,2021-06-20 00:00:00+00:00,6.03716,1.7979337026931659,0.0,Sunday
2021-06-21,2021-06-21 00:00:00+00:00,6.04387,1.7990445352446922,0.006709999999999994,Monday
2021-06-22,2021-06-22 00:00:00+00:00,5.97327,1.7872945161438945,-0.07059999999999977,Tuesday
2021-06-23,2021-06-23 00:00:00+00:00,5.91944,1.7782418498269688,-0.05383000000000049,Wednesday
2021-06-24,2021-06-24 00:00:00+00:00,5.92448,1.7790929194566547,0.0050400000000001555,Thursday
2021-06-25,2021-06-25 00:00:00+00:00,5.86275,1.7686187767864125,-0.06172999999999984,Friday
2021-06-26,2021-06-26 00:00:00+00:00,5.88688,1.7727261459416481,0.02412999999999954,Saturday
2021-06-27,2021-06-27 00:00:00+00:00,5.88688,1.7727261459416481,0.0,Sunday
2021-06-28,2021-06-28 00:00:00+00:00,5.89307,1.7737770842851426,0.00619000000000014,Monday
2021-06-29,2021-06-29 00:00:00+00:00,5.87616,1.7709034873486775,-0.016910000000000203,Tuesday
2021-06-30,2021-06-30 00:00:00+00:00,5.89878,1.7747455498687952,0.02262000000000075,Wednesday
2021-07-01,2021-07-01 00:00:00+00:00,5.89302,1.7737685997071357,-0.0057600000000004314,Thursday
2021-07-02,2021-07-02 00:00:00+00:00,5.98065,1.7885292577077698,0.08762999999999987,Friday
2021-07-03,2021-07-03 00:00:00+00:00,6.00535,1.7926507385961539,0.024700000000000166,Saturday
2021-07-04,2021-07-04 00:00:00+00:00,6.00535,1.7926507385961539,0.0,Sunday
2021-07-05,2021-07-05 00:00:00+00:00,5.99783,1.7913977371442262,-0.007519999999999527,Monday
2021-07-06,2021-07-06 00:00:00+00:00,6.04089,1.7985513520850098,0.043059999999999654,Tuesday
2021-07-07,2021-07-07 00:00:00+00:00,6.14409,1.8154906441755838,0.10320000000000018,Wednesday
2021-07-08,2021-07-08 00:00:00+00:00,6.17095,1.8198527968915856,0.026860000000000106,Thursday
2021-07-09,2021-07-09 00:00:00+00:00,6.23058,1.8294694263793425,0.059629999999999406,Friday
2021-07-10,2021-07-10 00:00:00+00:00,6.24741,1.8321669778609015,0.016830000000000567,Saturday
2021-07-11,2021-07-11 00:00:00+00:00,6.24741,1.8321669778609015,0.0,Sunday
2021-07-12,2021-07-12 00:00:00+00:00,6.24478,1.8317459147744681,-0.00262999999999991,Monday
2021-07-13,2021-07-13 00:00:00+00:00,6.13853,1.8145852998142389,-0.10625000000000018,Tuesday
2021-07-14,2021-07-14 00:00:00+00:00,6.08006,1.8050145643504356,-0.05847000000000069,Wednesday
2021-07-15,2021-07-15 00:00:00+00:00,6.00148,1.7920061054775012,-0.07857999999999965,Thursday
2021-07-16,2021-07-16 00:00:00+00:00,6.038,1.798072831284647,0.03652000000000033,Friday
2021-07-17,2021-07-17 00:00:00+00:00,6.04327,1.798945256176113,0.005269999999999442,Saturday
2021-07-18,2021-07-18 00:00:00+00:00,6.04327,1.798945256176113,0.0,Sunday
2021-07-19,2021-07-19 00:00:00+00:00,6.04237,1.7987963190901726,-0.0008999999999996788,Monday
2021-07-20,2021-07-20 00:00:00+00:00,6.19433,1.8236343574970146,0.15195999999999987,Tuesday
2021-07-21,2021-07-21 00:00:00+00:00,6.15197,1.816772355728514,-0.04235999999999951,Wednesday
2021-07-22,2021-07-22 00:00:00+00:00,6.11877,1.8113610959328124,-0.033200000000000784,Thursday
2021-07-23,2021-07-23 00:00:00+00:00,6.12349,1.812132195424879,0.004720000000000724,Friday
2021-07-24,2021-07-24 00:00:00+00:00,6.12106,1.8117352841407728,-0.0024300000000003763,Saturday
2021-07-25,2021-07-25 00:00:00+00:00,6.12106,1.8117352841407728,0.0,Sunday
2021-07-26,2021-07-26 00:00:00+00:00,6.12358,1.8121468928178066,0.0025199999999996336,Monday
2021-07-27,2021-07-27 00:00:00+00:00,6.11165,1.8101967858266454,-0.011929999999999552,Tuesday
2021-07-28,2021-07-28 00:00:00+00:00,6.11064,1.8100315140155039,-0.0010099999999999554,Wednesday
2021-07-29,2021-07-29 00:00:00+00:00,6.06081,1.8018434545154078,-0.04983000000000004,Thursday
2021-07-30,2021-07-30 00:00:00+00:00,6.04269,1.7988492770399178,-0.018119999999999692,Friday
2021-07-31,2021-07-31 00:00:00+00:00,6.18407,1.8219766307553373,0.14137999999999984,Saturday
2021-08-01,2021-08-01 00:00:00+00:00,6.18407,1.8219766307553373,0.0,Sunday
2021-08-02,2021-08-02 00:00:00+00:00,6.1854,1.8221916763482569,0.0013299999999993872,Monday
2021-08-03,2021-08-03 00:00:00+00:00,6.1463,1.8158502747526148,-0.03909999999999947,Tuesday
2021-08-04,2021-08-04 00:00:00+00:00,6.17,1.8196988379172965,0.023699999999999832,Wednesday
2021-08-05,2021-08-05 00:00:00+00:00,6.11999,1.8115604625359716,-0.05001000000000033,Thursday
2021-08-06,2021-08-06 00:00:00+00:00,6.20894,1.8259901889442143,0.08895000000000053,Friday
2021-08-07,2021-08-07 00:00:00+00:00,6.15377,1.8170649021357739,-0.055170000000000385,Saturday
2021-08-08,2021-08-08 00:00:00+00:00,6.15377,1.8170649021357739,0.0,Sunday
2021-08-09,2021-08-09 00:00:00+00:00,6.14608,1.815814480219738,-0.0076899999999993085,Monday
2021-08-10,2021-08-10 00:00:00+00:00,6.14224,1.8151894964750122,-0.0038400000000002876,Tuesday
2021-08-11,2021-08-11 00:00:00+00:00,6.08276,1.8054585403435608,-0.059479999999999755,Wednesday
2021-08-12,2021-08-12 00:00:00+00:00,6.12859,1.812964707177097,0.04582999999999959,Thursday
2021-08-13,2021-08-13 00:00:00+00:00,6.16577,1.8190130274383733,0.03718000000000021,Friday
2021-08-14,2021-08-14 00:00:00+00:00,6.19057,1.823027166463495,0.024799999999999933,Saturday
2021-08-15,2021-08-15 00:00:00+00:00,6.19057,1.823027166463495,0.0,Sunday
2021-08-16,2021-08-16 00:00:00+00:00,6.18413,1.8219863330564,-0.006440000000000445,Monday
2021-08-17,2021-08-17 00:00:00+00:00,6.19626,1.8239458842307068,0.012129999999999974,Tuesday
2021-08-18,2021-08-18 00:00:00+00:00,6.20114,1.8247331461165932,0.0048799999999999955,Wednesday
2021-08-19,2021-08-19 00:00:00+00:00,6.29695,1.8400653891860548,0.09581000000000017,Thursday
2021-08-20,2021-08-20 00:00:00+00:00,6.32341,1.8442586196122714,0.02646000000000015,Friday
2021-08-21,2021-08-21 00:00:00+00:00,6.29606,1.839924040929922,-0.027350000000000207,Saturday
2021-08-22,2021-08-22 00:00:00+00:00,6.29606,1.839924040929922,0.0,Sunday
2021-08-23,2021-08-23 00:00:00+00:00,6.29011,1.838978558635746,-0.005949999999999456,Monday
2021-08-24,2021-08-24 00:00:00+00:00,6.3203,1.8437666753866098,0.030189999999999273,Tuesday
2021-08-25,2021-08-25 00:00:00+00:00,6.16694,1.8192027667582,-0.15335999999999927,Wednesday
2021-08-26,2021-08-26 00:00:00+00:00,6.13642,1.8142415102231153,-0.030520000000000103,Thursday
2021-08-27,2021-08-27 00:00:00+00:00,6.17441,1.8204133313904731,0.037989999999999746,Friday
2021-08-28,2021-08-28 00:00:00+00:00,6.13987,1.8148035692964712,-0.03453999999999979,Saturday
2021-08-29,2021-08-29 00:00:00+00:00,6.13987,1.8148035692964712,0.0,Sunday
2021-08-30,2021-08-30 00:00:00+00:00,6.13547,1.8140866848454598,-0.004400000000000404,Monday
2021-08-31,2021-08-31 00:00:00+00:00,6.11564,1.8108494243330722,-0.019829999999999792,Tuesday
2021-09-01,2021-09-01 00:00:00+00:00,6.08335,1.8055555310826652,-0.03228999999999971,Wednesday
2021-09-02,2021-09-02 00:00:00+00:00,6.14096,1.8149810817289145,0.057609999999999495,Thursday
2021-09-03,2021-09-03 00:00:00+00:00,6.15404,1.8171087767162304,0.013080000000000425,Friday
2021-09-04,2021-09-04 00:00:00+00:00,6.16601,1.8190519512595946,0.011969999999999814,Saturday
2021-09-05,2021-09-05 00:00:00+00:00,6.16601,1.8190519512595946,0.0,Sunday
2021-09-06,2021-09-06 00:00:00+00:00,6.17131,1.819911133047217,0.005300000000000082,Monday
2021-09-07,2021-09-07 00:00:00+00:00,6.13955,1.814751449570935,-0.03176000000000023,Tuesday
2021-09-08,2021-09-08 00:00:00+00:00,6.1238,1.8121828188689333,-0.01574999999999971,Wednesday
2021-09-09,2021-09-09 00:00:00+00:00,6.2901,1.8389769688371655,0.16629999999999967,Thursday
2021-09-10,2021-09-10 00:00:00+00:00,6.14629,1.8158486477561886,-0.14381000000000022,Friday
2021-09-11,2021-09-11 00:00:00+00:00,6.19593,1.8238926248794416,0.04964000000000013,Saturday
2021-09-12,2021-09-12 00:00:00+00:00,6.19593,1.8238926248794416,0.0,Sunday
2021-09-13,2021-09-13 00:00:00+00:00,6.19626,1.8239458842307068,0.00032999999999994145,Monday
2021-09-14,2021-09-14 00:00:00+00:00,6.1581,1.8177682884091058,-0.03815999999999953,Tuesday
2021-09-15,2021-09-15 00:00:00+00:00,6.18513,1.8221480242169348,0.027029999999999887,Wednesday
2021-09-16,2021-09-16 00:00:00+00:00,6.1738,1.8203145316453286,-0.011330000000000062,Thursday
2021-09-17,2021-09-17 00:00:00+00:00,6.18463,1.8220671819046712,0.01083000000000034,Friday
2021-09-18,2021-09-18 00:00:00+00:00,6.20018,1.8245783238876825,0.015549999999999287,Saturday
2021-09-19,2021-09-19 00:00:00+00:00,6.20018,1.8245783238876825,0.0,Sunday
2021-09-20,2021-09-20 00:00:00+00:00,6.20303,1.8250378823487838,0.0028500000000004633,Monday
2021-09-21,2021-09-21 00:00:00+00:00,6.24551,1.8318628055753752,0.042480000000000295,Tuesday
2021-09-22,2021-09-22 00:00:00+00:00,6.17878,1.8211208409782462,-0.06673000000000062,Wednesday
2021-09-23,2021-09-23 00:00:00+00:00,6.18181,1.8216111088474485,0.003029999999999866,Thursday
2021-09-24,2021-09-24 00:00:00+00:00,6.22731,1.8289444578533565,0.04550000000000054,Friday
2021-09-25,2021-09-25 00:00:00+00:00,6.25242,1.8329685888057348,0.025109999999999744,Saturday
2021-09-26,2021-09-26 00:00:00+00:00,6.25242,1.8329685888057348,0.0,Sunday
2021-09-27,2021-09-27 00:00:00+00:00,6.25847,1.8339357462935864,0.006050000000000111,Monday
2021-09-28,2021-09-28 00:00:00+00:00,6.30648,1.8415776762089158,0.048009999999999664,Tuesday
2021-09-29,2021-09-29 00:00:00+00:00,6.34423,1.8475457384042377,0.03774999999999995,Wednesday
2021-09-30,2021-09-30 00:00:00+00:00,6.28275,1.8378077827198915,-0.061479999999999535,Thursday
2021-10-01,2021-10-01 00:00:00+00:00,6.30035,1.8406051874098899,0.017599999999999838,Friday
2021-10-02,2021-10-02 00:00:00+00:00,6.2193,1.8276573602250392,-0.08105000000000029,Saturday
2021-10-03,2021-10-03 00:00:00+00:00,6.2193,1.8276573602250392,0.0,Sunday
2021-10-04,2021-10-04 00:00:00+00:00,6.22561,1.8286714295177435,0.006310000000000038,Monday
2021-10-05,2021-10-05 00:00:00+00:00,6.33686,1.8463833776245586,0.11125000000000007,Tuesday
2021-10-06,2021-10-06 00:00:00+00:00,6.35086,1.848590236805236,0.014000000000000234,Wednesday
2021-10-07,2021-10-07 00:00:00+00:00,6.34825,1.8481791843713649,-0.002609999999999779,Thursday
2021-10-08,2021-10-08 00:00:00+00:00,6.37879,1.8529784241974683,0.030540000000000234,Friday
2021-10-09,2021-10-09 00:00:00+00:00,6.37389,1.8522099582371938,-0.0049000000000001265,Saturday
2021-10-10,2021-10-10 00:00:00+00:00,6.37389,1.8522099582371938,0.0,Sunday
2021-10-11,2021-10-11 00:00:00+00:00,6.36947,1.851516263610777,-0.004420000000000535,Monday
2021-10-12,2021-10-12 00:00:00+00:00,6.39712,1.855847889085241,0.027650000000000396,Tuesday
2021-10-13,2021-10-13 00:00:00+00:00,6.38038,1.8532276567115316,-0.01674000000000042,Wednesday
2021-10-14,2021-10-14 00:00:00+00:00,6.39414,1.8553819459250027,0.013760000000000439,Thursday
2021-10-15,2021-10-15 00:00:00+00:00,6.39089,1.8548735388160629,-0.0032500000000004192,Friday
2021-10-16,2021-10-16 00:00:00+00:00,6.33175,1.8455766592431215,-0.059139999999999304,Saturday
2021-10-17,2021-10-17 00:00:00+00:00,6.33175,1.8455766592431215,0.0,Sunday
2021-10-18,2021-10-18 00:00:00+00:00,6.33386,1.8459098449356415,0.002109999999999168,Monday
2021-10-19,2021-10-19 00:00:00+00:00,6.40229,1.8566557388659997,0.06843000000000021,Tuesday
2021-10-20,2021-10-20 00:00:00+00:00,6.49631,1.8712343233956108,0.09402000000000044,Wednesday
2021-10-21,2021-10-21 00:00:00+00:00,6.52329,1.8753788498971677,0.026980000000000004,Thursday
2021-10-22,2021-10-22 00:00:00+00:00,6.57904,1.8838888380367385,0.055749999999999744,Friday
2021-10-23,2021-10-23 00:00:00+00:00,6.57979,1.8840028299343177,0.0007500000000000284,Saturday
2021-10-24,2021-10-24 00:00:00+00:00,6.57979,1.8840028299343177,0.0,Sunday
2021-10-25,2021-10-25 00:00:00+00:00,6.57696,1.8835726325005069,-0.0028300000000003322,Monday
2021-10-26,2021-10-26 00:00:00+00:00,6.44928,1.8639684966698458,-0.1276799999999998,Tuesday
2021-10-27,2021-10-27 00:00:00+00:00,6.45554,1.8649386768801888,0.006260000000000154,Wednesday
2021-10-28,2021-10-28 00:00:00+00:00,6.42235,1.8597840943379573,-0.033190000000000275,Thursday
2021-10-29,2021-10-29 00:00:00+00:00,6.59669,1.8865680080800786,0.17433999999999994,Friday
2021-10-30,2021-10-30 00:00:00+00:00,6.51717,1.8744402326322382,-0.07951999999999959,Saturday
2021-10-31,2021-10-31 00:00:00+00:00,6.51717,1.8744402326322382,0.0,Sunday
2021-11-01,2021-11-01 00:00:00+00:00,6.51493,1.8740964660831694,-0.002240000000000464,Monday
2021-11-02,2021-11-02 00:00:00+00:00,6.58903,1.885406144964268,0.0741000000000005,Tuesday
2021-11-03,2021-11-03 00:00:00+00:00,6.57744,1.8836456118838636,-0.01158999999999999,Wednesday
2021-11-04,2021-11-04 00:00:00+00:00,6.45039,1.8641405940960187,-0.12705000000000055,Thursday
2021-11-05,2021-11-05 00:00:00+00:00,6.47416,1.8678188694402424,0.023770000000000735,Friday
2021-11-06,2021-11-06 00:00:00+00:00,6.41347,1.8584004661137106,-0.06069000000000013,Saturday
2021-11-07,2021-11-07 00:00:00+00:00,6.41347,1.8584004661137106,0.0,Sunday
2021-11-08,2021-11-08 00:00:00+00:00,6.41277,1.8582913148736442,-0.000700000000000145,Monday
2021-11-09,2021-11-09 00:00:00+00:00,6.42441,1.8601047977709873,0.011639999999999873,Tuesday
2021-11-10,2021-11-10 00:00:00+00:00,6.35422,1.849119159106919,-0.0701900000000002,Wednesday
2021-11-11,2021-11-11 00:00:00+00:00,6.30699,1.8416585421403808,-0.04722999999999988,Thursday
2021-11-12,2021-11-12 00:00:00+00:00,6.18091,1.82146550982044,-0.12607999999999997,Friday
2021-11-13,2021-11-13 00:00:00+00:00,6.24811,1.8322790180162103,0.0671999999999997,Saturday
2021-11-14,2021-11-14 00:00:00+00:00,6.24811,1.8322790180162103,0.0,Sunday
2021-11-15,2021-11-15 00:00:00+00:00,6.24363,1.8315617440108158,-0.0044800000000000395,Monday
2021-11-16,2021-11-16 00:00:00+00:00,6.20382,1.8251652313537396,-0.039809999999999235,Tuesday
2021-11-17,2021-11-17 00:00:00+00:00,6.22863,1.8291564049251858,0.024809999999999555,Wednesday
2021-11-18,2021-11-18 00:00:00+00:00,6.25873,1.8339772891306485,0.030100000000000016,Thursday
2021-11-19,2021-11-19 00:00:00+00:00,6.31873,1.8435182385986482,0.0600000000000005,Friday
2021-11-20,2021-11-20 00:00:00+00:00,6.33231,1.845665098495678,0.01357999999999926,Saturday
2021-11-21,2021-11-21 00:00:00+00:00,6.33231,1.845665098495678,0.0,Sunday
2021-11-22,2021-11-22 00:00:00+00:00,6.33006,1.8453097147841482,-0.0022500000000000853,Monday
2021-11-23,2021-11-23 00:00:00+00:00,6.28063,1.8374702939198837,-0.0494299999999992,Tuesday
2021-11-24,2021-11-24 00:00:00+00:00,6.26454,1.8349051618694527,-0.01609000000000016,Wednesday
2021-11-25,2021-11-25 00:00:00+00:00,6.28079,1.8374957687467754,0.01624999999999943,Thursday
2021-11-26,2021-11-26 00:00:00+00:00,6.23994,1.8309705669504928,-0.04084999999999983,Friday
2021-11-27,2021-11-27 00:00:00+00:00,6.34973,1.8484122923155735,0.10979000000000028,Saturday
2021-11-28,2021-11-28 00:00:00+00:00,6.34973,1.8484122923155735,0.0,Sunday
2021-11-29,2021-11-29 00:00:00+00:00,6.33403,1.8459366844487743,-0.015699999999999825,Monday
2021-11-30,2021-11-30 00:00:00+00:00,6.32628,1.8447123856807277,-0.00775000000000059,Tuesday
2021-12-01,2021-12-01 00:00:00+00:00,6.37329,1.8521158197688512,0.04701000000000022,Wednesday
2021-12-02,2021-12-02 00:00:00+00:00,6.44736,1.8636707446950391,0.07406999999999986,Thursday
2021-12-03,2021-12-03 00:00:00+00:00,6.38382,1.8537666642612856,-0.06353999999999971,Friday
2021-12-04,2021-12-04 00:00:00+00:00,6.39433,1.8554116601910586,0.01051000000000002,Saturday
2021-12-05,2021-12-05 00:00:00+00:00,6.39433,1.8554116601910586,0.0,Sunday
2021-12-06,2021-12-06 00:00:00+00:00,6.39009,1.8547483527972999,-0.004240000000000244,Monday
2021-12-07,2021-12-07 00:00:00+00:00,6.41986,1.8593963106105142,0.029770000000000074,Tuesday
2021-12-08,2021-12-08 00:00:00+00:00,6.32697,1.844821448569817,-0.0928899999999997,Wednesday
2021-12-09,2021-12-09 00:00:00+00:00,6.27708,1.8369049041960297,-0.049890000000000434,Thursday
2021-12-10,2021-12-10 00:00:00+00:00,6.29437,1.8396555830599128,0.017290000000000028,Friday
2021-12-11,2021-12-11 00:00:00+00:00,6.35128,1.848656367394279,0.05691000000000024,Saturday
